OBJECTID,PrimaryKey,PlotKey,PlotID,State,SpeciesState,County,ProjectName,PhotoLink,EcologicalSiteId,EcolSiteName,Latitude_NAD83,Longitude_NAD83,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxSucculentCover,AH_NonNoxTreeCover,AH_NonNoxCover,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxPerenForbGrassCover,AH_NoxAnnForbGrassCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxSucculentCover,AH_NoxTreeCover,AH_NoxCover,AH_ForbCover,AH_PerenForbCover,AH_PreferredForbCover,AH_GrassCover,AH_PerenGrassCover,AH_AnnGrassCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,AH_PerenForbGrassCover,AH_ShrubCover,AH_SagebrushCover,AH_SagebrushCover_Live,AH_NonSagebrushShrubCover,AH_TotalLitterCover,AH_WoodyLitterCover,AH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_NonNoxAnnForbCover,FH_NonNoxPerenGrassCover,FH_NonNoxAnnGrassCover,FH_NonNoxShrubCover,FH_NonNoxSubShrubCover,FH_NonNoxSucculentCover,FH_NonNoxTreeCover,FH_NoxPerenForbCover,FH_NoxAnnForbCover,FH_NoxPerenGrassCover,FH_NoxAnnGrassCover,FH_NoxShrubCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_SagebrushCover,FH_TotalLitterCover,FH_WoodyLitterCover,FH_HerbLitterCover,FH_DuffCover,FH_EmbLitterCover,FH_VagrLichenCover,FH_LichenCover,FH_MossCover,FH_CyanobacteriaCover,FH_RockCover,FH_WaterCover,FH_DepSoilCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_Forb_Avg,Hgt_PerenForb_Avg,Hgt_Grass_Avg,Hgt_PerenGrass_Avg,Hgt_NoxPerenGrass_Avg,Hgt_NonNoxPerenGrass_Avg,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_PerenForbGrass_Avg,Hgt_Shrub_Avg,Hgt_NonSagebrushShrub_Avg,Hgt_Sagebrush_Avg,Hgt_Sagebrush_Live_Avg,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_All_Predominant,SagebrushShape_Live_ColumnCount,SagebrushShape_Live_SpreadCount,SagebrushShape_Live_Predominant,NumSpp_NoxPlant,Spp_Nox,NumSpp_NonNoxPlant,NumSpp_PreferredForb,Spp_Sagebrush,Spp_PreferredForb,Spp_TallPerenGrass,Spp_ShortPerenGrass,RH_Rills,RH_WaterFlowPatterns,RH_PedestalsTerracettes,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_LitterAmount,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_PlantCommunityComp,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_BioticIntegrity,RH_HydrologicFunction,RH_SoilSiteStability,RH_CommentsBI,RH_CommentsHF,RH_CommentsSS,Purpose,PurposeFlag,Design,DesignFlag,created_user,created_date,last_edited_user,last_edited_date,DateLoadedInDb,DBKey,GlobalID,ViewOBJECTID
35206,15062508012828012015-09-01,1506250801282801,Dave Wood Upper HA2 SI1,CO,CO,,Colorado Uncompagre FO 2015,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/15062508012828012015-09-01,,,38.336863950000001,-107.982439459999995,6/22/2015 0:00:00,6/22/2015 0:00:00,19.333333329999999,56.666666669999998,16.359999999999999,12.520000000000000,5.626666670000000,8.920000000000000,43.426666670000003,2.944444440000000,3.250000000000000,2.333333330000000,16.666666670000001,0.000000000000000,40.000000000000000,0.000000000000000,50.666666669999998,0.000000000000000,1.333333330000000,0.000000000000000,0.666666670000000,8.000000000000000,56.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.666666670000001,16.666666670000001,17.333333329999999,40.000000000000000,40.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,50.666666669999998,1.333333330000000,1.333333330000000,1.333333330000000,0.000000000000000,64.000000000000000,12.000000000000000,52.000000000000000,12.000000000000000,0.000000000000000,34.666666669999998,0.000000000000000,1.333333330000000,0.000000000000000,0.666666670000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,24.000000000000000,6.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,333.000000000000000,20.300000000000001,15.600000000000000,15.600000000000000,25.000000000000000,25.000000000000000,,25.000000000000000,25.000000000000000,,20.300000000000001,22.000000000000000,,22.000000000000000,22.000000000000000,,,,,,,1.000000000000000,CIAR4,17.000000000000000,7.000000000000000,ARNO4,EREN; TEAC; HEVIV; OPFR; PEPU7; ALLIU; TRDU,PASM; AGCR,POSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:35,2015-09-01,TravelingAIMcrew 2015 5.0.mdb,{587A124B-0DEF-4D65-9A81-18DF4DE74458},1035206
42460,18050709403590402018-09-01,1805070940359040,009,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050709403590402018-09-01,R034BY410CO,,38.800320999999997,-108.244996999999998,5/7/2018 0:00:00,5/7/2018 0:00:00,64.000000000000000,19.333333329999999,11.026666669999999,21.813333329999999,17.333333329999999,26.626666669999999,76.799999999999997,1.500000000000000,3.666666670000000,1.066666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,19.333333329999999,22.000000000000000,5.333333330000000,16.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,3.333333330000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,8.047619050000000,,,,,,,,,,,8.047619050000000,8.047619050000000,,,,,,,,,0.000000000000000,,3.000000000000000,0.000000000000000,,,PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:44,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{D05DDA05-E5A7-4D5E-80B9-2D24F86603BF},1042460
42461,18050712204490702018-09-01,1805071220449070,008,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050712204490702018-09-01,R034BY410CO,,38.796750000000003,-108.249144999999999,5/7/2018 0:00:00,5/7/2018 0:00:00,33.333333330000002,32.666666669999998,14.560000000000000,14.279999999999999,15.586666670000000,20.573333330000001,65.000000000000000,2.000000000000000,4.000000000000000,1.428571430000000,0.000000000000000,0.000000000000000,25.333333329999999,0.000000000000000,25.333333329999999,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,32.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.333333329999999,25.333333329999999,0.000000000000000,25.333333329999999,0.000000000000000,25.333333329999999,7.333333330000000,0.000000000000000,0.000000000000000,7.333333330000000,28.666666670000001,4.666666670000000,25.333333329999999,0.000000000000000,0.000000000000000,25.333333329999999,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.666666670000000,3.333333330000000,9.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.333333329999999,0.000000000000000,0.000000000000000,11.500000000000000,16.705882350000000,,,16.705882350000000,16.705882350000000,,16.705882350000000,16.705882350000000,,16.705882350000000,11.500000000000000,11.500000000000000,,,,,,,,,0.000000000000000,,4.000000000000000,1.000000000000000,,OPPO,PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:44,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{745AC5E7-038F-40B6-94CB-7786910BED58},1042461
42462,18050809363741872018-09-01,1805080936374187,049,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050809363741872018-09-01,R034BY404CO,,38.808751999999998,-108.127381000000000,5/8/2018 0:00:00,5/8/2018 0:00:00,39.333333330000002,10.000000000000000,1.160000000000000,1.920000000000000,11.920000000000000,74.973333330000003,89.973333330000003,2.000000000000000,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,2.666666670000000,2.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.333333330000002,0.000000000000000,0.000000000000000,9.900000000000000,13.500000000000000,13.500000000000000,,,,,,,,,9.900000000000000,9.900000000000000,,,,,,,,,1.000000000000000,HAGL,3.000000000000000,1.000000000000000,,ERGL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:44,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{E2978877-8ED2-47A2-A145-6003AB5EA579},1042462
42463,18050813424717492018-09-01,1805081342471749,066,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050813424717492018-09-01,R034BY404CO,,38.815224999999998,-108.111654999999999,5/8/2018 0:00:00,5/8/2018 0:00:00,53.333333330000002,15.333333330000000,3.813333330000000,13.346666669999999,6.146666670000000,70.253333330000004,93.560000000000002,2.722222220000000,5.000000000000000,1.846153850000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,15.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,5.333333330000000,7.333333330000000,4.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2.666666670000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.333333329999999,0.000000000000000,0.000000000000000,14.250000000000000,18.300000000000001,13.666666670000000,,20.285714290000001,20.285714290000001,,20.285714290000001,20.285714290000001,,20.285714290000001,14.250000000000000,14.250000000000000,,,,,,,,,1.000000000000000,HAGL,7.000000000000000,0.000000000000000,,,ACHY; PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:44,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{4B4183C7-6C4A-47C9-856A-C3504C4E100F},1042463
42464,18050909433220552018-09-01,1805090943322055,109,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050909433220552018-09-01,R034BY404CO,,38.831088999999999,-108.237977000000001,5/9/2018 0:00:00,5/9/2018 0:00:00,19.333333329999999,47.333333330000002,16.039999999999999,14.453333330000000,11.026666669999999,3.093333330000000,44.613333330000003,3.666666670000000,5.444444440000000,1.888888890000000,1.333333330000000,0.000000000000000,44.000000000000000,0.000000000000000,44.666666669999998,0.000000000000000,2.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,47.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,2.000000000000000,44.000000000000000,44.000000000000000,0.000000000000000,44.000000000000000,0.000000000000000,44.666666669999998,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,52.666666669999998,6.000000000000000,48.000000000000000,0.666666670000000,0.000000000000000,44.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.666666670000001,4.666666670000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,12.000000000000000,24.379310340000000,,,24.379310340000000,24.379310340000000,,24.379310340000000,24.379310340000000,,24.379310340000000,12.000000000000000,12.000000000000000,,,,,,,,,1.000000000000000,HAGL,11.000000000000000,2.000000000000000,,OPPO; SPCO,PLJA; ACHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:44,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{4636D3E0-6744-4B77-961B-ABDAF0304E61},1042464
42465,18050914004470452018-09-01,1805091400447045,114,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18050914004470452018-09-01,R034BY404CO,,38.810184000000000,-108.259531999999993,5/9/2018 0:00:00,5/9/2018 0:00:00,34.666666669999998,30.666666670000001,4.640000000000000,21.440000000000001,26.706666670000001,18.426666669999999,71.213333329999998,3.944444440000000,5.777777780000000,2.111111110000000,2.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,11.333333330000000,0.000000000000000,14.666666670000000,0.000000000000000,6.000000000000000,0.000000000000000,30.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,6.666666670000000,10.000000000000000,10.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,11.333333330000000,14.666666670000000,0.000000000000000,0.000000000000000,14.666666670000000,32.666666669999998,6.000000000000000,29.333333329999999,2.000000000000000,0.000000000000000,8.666666670000000,0.000000000000000,14.666666670000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,5.333333330000000,12.666666670000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,15.333333330000000,0.000000000000000,0.000000000000000,17.600000000000001,15.300000000000001,3.000000000000000,3.000000000000000,18.375000000000000,18.375000000000000,,18.375000000000000,18.375000000000000,,15.300000000000001,19.100000000000001,19.100000000000001,,,,,,,,,0.000000000000000,,14.000000000000000,4.000000000000000,,ACMI2; HYFI; OPPO; SPCO,PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{4C797BAB-D8D6-4BF9-BA47-6D1BF33BE9B3},1042465
42466,18051009115132022018-09-01,1805100911513202,108,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18051009115132022018-09-01,R034BY404CO,,38.851108000000004,-108.295636999999999,5/10/2018 0:00:00,5/10/2018 0:00:00,26.000000000000000,47.333333330000002,18.079999999999998,24.186666670000001,4.106666670000000,0.000000000000000,46.373333330000001,2.833333330000000,4.375000000000000,1.600000000000000,0.000000000000000,0.000000000000000,30.666666670000001,0.000000000000000,30.666666670000001,0.000000000000000,4.666666670000000,0.000000000000000,14.666666670000000,0.000000000000000,47.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.666666670000000,30.666666670000001,30.666666670000001,0.000000000000000,30.666666670000001,0.000000000000000,30.666666670000001,4.666666670000000,2.000000000000000,2.000000000000000,3.333333330000000,45.333333330000002,6.666666670000000,40.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,17.333333329999999,2.000000000000000,15.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,0.000000000000000,0.000000000000000,22.058823530000002,22.000000000000000,,,22.000000000000000,22.000000000000000,,22.000000000000000,22.000000000000000,,22.000000000000000,23.583333329999999,21.600000000000001,25.000000000000000,25.000000000000000,,,,,,,0.000000000000000,,11.000000000000000,2.000000000000000,ARBI3,OPPO; SPCO,ACHY; PLJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{DD6ADDF7-56E1-4928-9E1E-F3FB9FF65D60},1042466
42467,1805101138052582018-09-01,180510113805258,110,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/1805101138052582018-09-01,R034BY404CO,,38.848458000000001,-108.296848999999995,5/10/2018 0:00:00,5/10/2018 0:00:00,31.333333329999999,37.333333330000002,17.973333329999999,20.906666670000000,11.640000000000001,5.706666670000000,56.226666670000000,2.444444440000000,4.285714290000000,1.272727270000000,0.666666670000000,1.333333330000000,30.666666670000001,0.000000000000000,31.333333329999999,1.333333330000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,37.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.666666670000000,6.666666670000000,30.666666670000001,30.666666670000001,0.000000000000000,30.666666670000001,0.000000000000000,31.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.666666669999998,3.333333330000000,30.000000000000000,0.666666670000000,0.666666670000000,30.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.666666670000001,2.000000000000000,18.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.666666670000000,0.000000000000000,0.000000000000000,16.111111110000000,25.466666669999999,28.500000000000000,,25.250000000000000,25.250000000000000,,25.250000000000000,25.250000000000000,,25.250000000000000,21.500000000000000,21.500000000000000,,,,,,,,,1.000000000000000,HAGL,9.000000000000000,2.000000000000000,ARBI3,OPPO; SPCO,PLJA; ACHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{E9214F2E-B155-4064-AA61-7E136F2ACA15},1042467
42468,18051610123382922018-09-01,1805161012338292,090,CO,CO,Delta,Colorado Uncompahgre FO Intensification 2018,https://gis.blm.doi.net/attachments/AIM/Terradat/CO/18051610123382922018-09-01,R034BY402CO,,38.837851999999998,-108.243073999999993,5/16/2018 0:00:00,5/16/2018 0:00:00,8.666666670000000,52.666666669999998,20.106666669999999,14.453333330000000,12.720000000000001,0.000000000000000,47.280000000000001,2.555555560000000,3.666666670000000,2.000000000000000,1.333333330000000,0.000000000000000,40.666666669999998,0.000000000000000,42.000000000000000,0.000000000000000,2.000000000000000,1.333333330000000,7.333333330000000,0.666666670000000,52.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,7.333333330000000,40.666666669999998,40.666666669999998,0.000000000000000,40.666666669999998,0.000000000000000,42.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,42.000000000000000,2.000000000000000,40.000000000000000,1.333333330000000,0.000000000000000,40.666666669999998,0.000000000000000,2.000000000000000,1.333333330000000,6.666666670000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.666666670000000,15.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.666666670000001,0.000000000000000,0.000000000000000,23.600000000000001,22.206896550000000,,,22.206896550000000,22.206896550000000,,22.206896550000000,22.206896550000000,,22.206896550000000,,24.000000000000000,,,,,,,,,1.000000000000000,HAGL,17.000000000000000,3.000000000000000,,ERCI6; OPPO; SPCO,ACHY; PLJA; SPCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBROWNING,4/6/2020 20:10:51,ILMOCAIMDBO,1/13/2022 19:27:45,2018-09-01,CO_UncompahgreFO_Intensification_2018_5-3b_02.mdb,{C9313E5D-5080-41F7-A35A-061EA2367375},1042468
